1757117421,ARBUSDT,1m,HOLD,
1757117422,ARBUSDT,5m,HOLD,
1757117422,ARBUSDT,15m,HOLD,
1757117422,PENGUUSDT,1m,HOLD,
1757117423,PENGUUSDT,5m,HOLD,
1757117423,PENGUUSDT,15m,HOLD,
1757117423,BTCUSDT,1m,HOLD,
1757117424,BTCUSDT,5m,HOLD,
1757117424,BTCUSDT,15m,HOLD,
1757117424,ETHUSDT,1m,HOLD,
1757117425,ETHUSDT,5m,HOLD,
1757117425,ETHUSDT,15m,HOLD,
1757117425,BNBUSDT,1m,HOLD,
1757117426,BNBUSDT,5m,HOLD,
1757117426,BNBUSDT,15m,HOLD,
1757117426,SOLUSDT,1m,HOLD,
1757117427,SOLUSDT,5m,HOLD,
1757117427,SOLUSDT,15m,HOLD,
1757117427,XRPUSDT,1m,HOLD,
1757117428,XRPUSDT,5m,HOLD,
1757117428,XRPUSDT,15m,HOLD,
1757117428,USDCUSDT,1m,HOLD,
1757117429,USDCUSDT,5m,HOLD,
1757117429,USDCUSDT,15m,HOLD,
1757117429,FDUSDUSDT,1m,HOLD,
1757117430,FDUSDUSDT,5m,HOLD,
1757117430,FDUSDUSDT,15m,HOLD,
1757117430,DOGEUSDT,1m,HOLD,
1757117431,DOGEUSDT,5m,HOLD,
1757117431,DOGEUSDT,15m,HOLD,
1757117431,PYTHUSDT,1m,HOLD,
1757117432,PYTHUSDT,5m,HOLD,
1757117432,PYTHUSDT,15m,HOLD,
1757117432,SUIUSDT,1m,HOLD,
1757117433,SUIUSDT,5m,HOLD,
1757117433,SUIUSDT,15m,HOLD,
1757117433,ENAUSDT,1m,HOLD,
1757117434,ENAUSDT,5m,HOLD,
1757117434,ENAUSDT,15m,HOLD,
1757117434,BONKUSDT,1m,HOLD,
1757117434,BONKUSDT,5m,HOLD,
1757117435,BONKUSDT,15m,HOLD,
1757117435,TRXUSDT,1m,HOLD,
1757117435,TRXUSDT,5m,HOLD,
1757117436,TRXUSDT,15m,HOLD,
1757117436,ADAUSDT,1m,HOLD,
1757117436,ADAUSDT,5m,HOLD,
1757117437,ADAUSDT,15m,HOLD,
1757117437,LINKUSDT,1m,HOLD,
1757117437,LINKUSDT,5m,HOLD,
1757117438,LINKUSDT,15m,HOLD,
1757117438,PEPEUSDT,1m,HOLD,
1757117438,PEPEUSDT,5m,HOLD,
1757117439,PEPEUSDT,15m,HOLD,
1757117439,PLUMEUSDT,1m,HOLD,
1757117439,PLUMEUSDT,5m,HOLD,
1757117440,PLUMEUSDT,15m,HOLD,
1757117440,CFXUSDT,1m,HOLD,
1757117440,CFXUSDT,5m,HOLD,
1757117441,CFXUSDT,15m,HOLD,
1757117441,ARBUSDT,1m,HOLD,
1757117441,ARBUSDT,5m,HOLD,
1757117442,ARBUSDT,15m,HOLD,
1757117442,PENGUUSDT,1m,HOLD,
1757117442,PENGUUSDT,5m,HOLD,
1757117443,PENGUUSDT,15m,HOLD,
1757117443,BTCUSDT,1m,HOLD,
1757117443,BTCUSDT,5m,HOLD,
1757117444,BTCUSDT,15m,HOLD,
1757117444,ETHUSDT,1m,HOLD,
1757117444,ETHUSDT,5m,HOLD,
1757117444,ETHUSDT,15m,HOLD,
1757117445,BNBUSDT,1m,HOLD,
1757117445,BNBUSDT,5m,HOLD,
1757117445,BNBUSDT,15m,HOLD,
1757117446,SOLUSDT,1m,HOLD,
1757117446,SOLUSDT,5m,HOLD,
1757117446,SOLUSDT,15m,HOLD,
1757117447,XRPUSDT,1m,HOLD,
1757117447,XRPUSDT,5m,HOLD,
1757117447,XRPUSDT,15m,HOLD,
1757117448,USDCUSDT,1m,HOLD,
1757117448,USDCUSDT,5m,HOLD,
1757117448,USDCUSDT,15m,HOLD,
1757117449,FDUSDUSDT,1m,HOLD,
1757117449,FDUSDUSDT,5m,HOLD,
1757117449,FDUSDUSDT,15m,HOLD,
1757117450,DOGEUSDT,1m,HOLD,
1757117450,DOGEUSDT,5m,HOLD,
1757117450,DOGEUSDT,15m,HOLD,
1757117451,PYTHUSDT,1m,HOLD,
1757117451,PYTHUSDT,5m,HOLD,
1757117451,PYTHUSDT,15m,HOLD,
1757117451,SUIUSDT,1m,HOLD,
1757117452,SUIUSDT,5m,HOLD,
1757117452,SUIUSDT,15m,HOLD,
1757117452,ENAUSDT,1m,HOLD,
1757117453,ENAUSDT,5m,HOLD,
1757117453,ENAUSDT,15m,HOLD,
1757117453,BONKUSDT,1m,HOLD,
1757117454,BONKUSDT,5m,HOLD,
1757117454,BONKUSDT,15m,HOLD,
1757117454,TRXUSDT,1m,HOLD,
1757117455,TRXUSDT,5m,HOLD,
1757117455,TRXUSDT,15m,HOLD,
1757117455,ADAUSDT,1m,HOLD,
1757117456,ADAUSDT,5m,HOLD,
1757117456,ADAUSDT,15m,HOLD,
1757117456,LINKUSDT,1m,HOLD,
1757117456,LINKUSDT,5m,HOLD,
1757117457,LINKUSDT,15m,HOLD,
1757117457,PEPEUSDT,1m,HOLD,
1757117457,PEPEUSDT,5m,HOLD,
1757117458,PEPEUSDT,15m,HOLD,
1757117458,PLUMEUSDT,1m,HOLD,
1757117458,PLUMEUSDT,5m,HOLD,
1757117459,PLUMEUSDT,15m,HOLD,
1757117459,CFXUSDT,1m,HOLD,
1757117459,CFXUSDT,5m,HOLD,
1757117460,CFXUSDT,15m,HOLD,
1757117460,ARBUSDT,1m,HOLD,
1757117461,ARBUSDT,5m,HOLD,
1757117461,ARBUSDT,15m,HOLD,
1757117461,PENGUUSDT,1m,HOLD,
1757117462,PENGUUSDT,5m,HOLD,
1757117462,PENGUUSDT,15m,HOLD,
1757117462,BTCUSDT,1m,HOLD,
1757117463,BTCUSDT,5m,HOLD,
1757117463,BTCUSDT,15m,HOLD,
1757117463,ETHUSDT,1m,HOLD,
1757117464,ETHUSDT,5m,HOLD,
1757117464,ETHUSDT,15m,HOLD,
1757117464,BNBUSDT,1m,HOLD,
1757117465,BNBUSDT,5m,HOLD,
1757117466,BNBUSDT,15m,HOLD,
1757117466,SOLUSDT,1m,HOLD,
1757117467,SOLUSDT,5m,HOLD,
1757117467,SOLUSDT,15m,HOLD,
1757117467,XRPUSDT,1m,HOLD,
1757117468,XRPUSDT,5m,HOLD,
1757117468,XRPUSDT,15m,HOLD,
1757117468,USDCUSDT,1m,HOLD,
1757117468,USDCUSDT,5m,HOLD,
1757117469,USDCUSDT,15m,HOLD,
1757117469,FDUSDUSDT,1m,HOLD,
1757117469,FDUSDUSDT,5m,HOLD,
1757117470,FDUSDUSDT,15m,HOLD,
1757117470,DOGEUSDT,1m,HOLD,
1757117470,DOGEUSDT,5m,HOLD,
1757117471,DOGEUSDT,15m,HOLD,
1757117471,PYTHUSDT,1m,HOLD,
1757117471,PYTHUSDT,5m,HOLD,
1757117472,PYTHUSDT,15m,HOLD,
1757117472,SUIUSDT,1m,HOLD,
1757117472,SUIUSDT,5m,HOLD,
1757117472,SUIUSDT,15m,HOLD,
1757117473,ENAUSDT,1m,HOLD,
1757117473,ENAUSDT,5m,HOLD,
1757117473,ENAUSDT,15m,HOLD,
1757117474,BONKUSDT,1m,HOLD,
1757117474,BONKUSDT,5m,HOLD,
1757117475,BONKUSDT,15m,HOLD,
1757117475,TRXUSDT,1m,HOLD,
1757117475,TRXUSDT,5m,HOLD,
1757117475,TRXUSDT,15m,HOLD,
1757117476,ADAUSDT,1m,HOLD,
1757117476,ADAUSDT,5m,HOLD,
1757117476,ADAUSDT,15m,HOLD,
1757117477,LINKUSDT,1m,HOLD,
1757117477,LINKUSDT,5m,HOLD,
1757117477,LINKUSDT,15m,HOLD,
1757117478,PEPEUSDT,1m,HOLD,
1757117478,PEPEUSDT,5m,HOLD,
1757117478,PEPEUSDT,15m,HOLD,
1757117479,PLUMEUSDT,1m,HOLD,
1757117479,PLUMEUSDT,5m,HOLD,
1757117479,PLUMEUSDT,15m,HOLD,
1757117480,CFXUSDT,1m,HOLD,
1757117480,CFXUSDT,5m,HOLD,
1757117480,CFXUSDT,15m,HOLD,
1757117480,ARBUSDT,1m,HOLD,
1757117481,ARBUSDT,5m,HOLD,
1757117481,ARBUSDT,15m,HOLD,
1757117481,PENGUUSDT,1m,HOLD,
1757117482,PENGUUSDT,5m,HOLD,
1757117482,PENGUUSDT,15m,HOLD,
1757117482,BTCUSDT,1m,HOLD,
1757117483,BTCUSDT,5m,HOLD,
1757117483,BTCUSDT,15m,HOLD,
1757117483,ETHUSDT,1m,HOLD,
1757117484,ETHUSDT,5m,HOLD,
1757117484,ETHUSDT,15m,HOLD,
1757117484,BNBUSDT,1m,HOLD,
1757117484,BNBUSDT,5m,HOLD,
1757117485,BNBUSDT,15m,HOLD,
1757117485,SOLUSDT,1m,HOLD,
1757117485,SOLUSDT,5m,HOLD,
1757117486,SOLUSDT,15m,HOLD,
1757117486,XRPUSDT,1m,HOLD,
1757117486,XRPUSDT,5m,HOLD,
1757117487,XRPUSDT,15m,HOLD,
1757117487,USDCUSDT,1m,HOLD,
1757117487,USDCUSDT,5m,HOLD,
1757117488,USDCUSDT,15m,HOLD,
1757117488,FDUSDUSDT,1m,HOLD,
1757117488,FDUSDUSDT,5m,HOLD,
1757117489,FDUSDUSDT,15m,HOLD,
1757117489,DOGEUSDT,1m,HOLD,
1757117489,DOGEUSDT,5m,HOLD,
1757117489,DOGEUSDT,15m,HOLD,
1757117490,PYTHUSDT,1m,HOLD,
1757117490,PYTHUSDT,5m,HOLD,
1757117491,PYTHUSDT,15m,HOLD,
1757117491,SUIUSDT,1m,HOLD,
1757117491,SUIUSDT,5m,HOLD,
1757117491,SUIUSDT,15m,HOLD,
1757117492,ENAUSDT,1m,HOLD,
1757117492,ENAUSDT,5m,HOLD,
1757117492,ENAUSDT,15m,HOLD,
1757117493,BONKUSDT,1m,HOLD,
1757117493,BONKUSDT,5m,HOLD,
1757117493,BONKUSDT,15m,HOLD,
1757117494,TRXUSDT,1m,HOLD,
1757117494,TRXUSDT,5m,HOLD,
1757117494,TRXUSDT,15m,HOLD,
1757117495,ADAUSDT,1m,HOLD,
1757117495,ADAUSDT,5m,HOLD,
1757117495,ADAUSDT,15m,HOLD,
1757117496,LINKUSDT,1m,HOLD,
1757117496,LINKUSDT,5m,HOLD,
1757117496,LINKUSDT,15m,HOLD,
1757117497,PEPEUSDT,1m,HOLD,
1757117497,PEPEUSDT,5m,HOLD,
1757117497,PEPEUSDT,15m,HOLD,
1757117498,PLUMEUSDT,1m,HOLD,
1757117498,PLUMEUSDT,5m,HOLD,
1757117498,PLUMEUSDT,15m,HOLD,
1757117499,CFXUSDT,1m,HOLD,
1757117499,CFXUSDT,5m,HOLD,
1757117499,CFXUSDT,15m,HOLD,
1757117500,ARBUSDT,1m,HOLD,
1757117500,ARBUSDT,5m,HOLD,
1757117500,ARBUSDT,15m,HOLD,
1757117500,PENGUUSDT,1m,HOLD,
1757117501,PENGUUSDT,5m,HOLD,
1757117501,PENGUUSDT,15m,HOLD,
1757117501,BTCUSDT,1m,HOLD,
1757117502,BTCUSDT,5m,HOLD,
1757117502,BTCUSDT,15m,HOLD,
1757117502,ETHUSDT,1m,HOLD,
1757117503,ETHUSDT,5m,HOLD,
1757117503,ETHUSDT,15m,HOLD,
1757117503,BNBUSDT,1m,HOLD,
1757117504,BNBUSDT,5m,HOLD,
1757117504,BNBUSDT,15m,HOLD,
1757117504,SOLUSDT,1m,HOLD,
1757117505,SOLUSDT,5m,HOLD,
1757117505,SOLUSDT,15m,HOLD,
1757117505,XRPUSDT,1m,HOLD,
1757117505,XRPUSDT,5m,HOLD,
1757117506,XRPUSDT,15m,HOLD,
1757117506,USDCUSDT,1m,HOLD,
1757117506,USDCUSDT,5m,HOLD,
1757117507,USDCUSDT,15m,HOLD,
1757117507,FDUSDUSDT,1m,HOLD,
1757117507,FDUSDUSDT,5m,HOLD,
1757117508,FDUSDUSDT,15m,HOLD,
1757117508,DOGEUSDT,1m,HOLD,
1757117508,DOGEUSDT,5m,HOLD,
1757117509,DOGEUSDT,15m,HOLD,
1757117509,PYTHUSDT,1m,HOLD,
1757117509,PYTHUSDT,5m,HOLD,
1757117510,PYTHUSDT,15m,HOLD,
1757117510,SUIUSDT,1m,HOLD,
1757117510,SUIUSDT,5m,HOLD,
1757117511,SUIUSDT,15m,HOLD,
1757117511,ENAUSDT,1m,HOLD,
1757117511,ENAUSDT,5m,HOLD,
1757117511,ENAUSDT,15m,HOLD,
1757117512,BONKUSDT,1m,HOLD,
1757117512,BONKUSDT,5m,HOLD,
1757117512,BONKUSDT,15m,HOLD,
1757117513,TRXUSDT,1m,HOLD,
1757117513,TRXUSDT,5m,HOLD,
1757117513,TRXUSDT,15m,HOLD,
1757117514,ADAUSDT,1m,HOLD,
1757117514,ADAUSDT,5m,HOLD,
1757117514,ADAUSDT,15m,HOLD,
1757117515,LINKUSDT,1m,HOLD,
1757117515,LINKUSDT,5m,HOLD,
1757117515,LINKUSDT,15m,HOLD,
1757117516,PEPEUSDT,1m,HOLD,
1757117516,PEPEUSDT,5m,HOLD,
1757117516,PEPEUSDT,15m,HOLD,
1757117517,PLUMEUSDT,1m,HOLD,
1757117517,PLUMEUSDT,5m,HOLD,
1757117517,PLUMEUSDT,15m,HOLD,
1757117518,CFXUSDT,1m,HOLD,
1757117518,CFXUSDT,5m,HOLD,
1757117518,CFXUSDT,15m,HOLD,
1757117519,ARBUSDT,1m,HOLD,
1757117519,ARBUSDT,5m,HOLD,
1757117519,ARBUSDT,15m,HOLD,
1757117520,PENGUUSDT,1m,HOLD,
1757117520,PENGUUSDT,5m,HOLD,
1757117520,PENGUUSDT,15m,HOLD,
1757117521,BTCUSDT,1m,HOLD,
1757117521,BTCUSDT,5m,HOLD,
1757117521,BTCUSDT,15m,HOLD,
1757117522,ETHUSDT,1m,HOLD,
1757117522,ETHUSDT,5m,HOLD,
1757117522,ETHUSDT,15m,HOLD,
1757117523,BNBUSDT,1m,HOLD,
1757117523,BNBUSDT,5m,HOLD,
1757117523,BNBUSDT,15m,HOLD,
1757117524,SOLUSDT,1m,HOLD,
1757117524,SOLUSDT,5m,HOLD,
1757117525,SOLUSDT,15m,HOLD,
1757117525,XRPUSDT,1m,HOLD,
1757117525,XRPUSDT,5m,HOLD,
1757117526,XRPUSDT,15m,HOLD,
1757117526,USDCUSDT,1m,HOLD,
1757117526,USDCUSDT,5m,HOLD,
1757117527,USDCUSDT,15m,HOLD,
1757117527,FDUSDUSDT,1m,HOLD,
1757117527,FDUSDUSDT,5m,HOLD,
1757117528,FDUSDUSDT,15m,HOLD,
1757117528,DOGEUSDT,1m,HOLD,
1757117528,DOGEUSDT,5m,HOLD,
1757117528,DOGEUSDT,15m,HOLD,
1757117529,PYTHUSDT,1m,HOLD,
1757117529,PYTHUSDT,5m,HOLD,
1757117529,PYTHUSDT,15m,HOLD,
1757117530,SUIUSDT,1m,HOLD,
1757117530,SUIUSDT,5m,HOLD,
1757117531,SUIUSDT,15m,HOLD,
1757117531,ENAUSDT,1m,HOLD,
1757117531,ENAUSDT,5m,HOLD,
1757117531,ENAUSDT,15m,HOLD,
1757117532,BONKUSDT,1m,HOLD,
1757117532,BONKUSDT,5m,HOLD,
1757117532,BONKUSDT,15m,HOLD,
1757117533,TRXUSDT,1m,HOLD,
1757117533,TRXUSDT,5m,HOLD,
1757117533,TRXUSDT,15m,HOLD,
1757117534,ADAUSDT,1m,HOLD,
1757117534,ADAUSDT,5m,HOLD,
1757117534,ADAUSDT,15m,HOLD,
1757117535,LINKUSDT,1m,HOLD,
1757117535,LINKUSDT,5m,HOLD,
1757117535,LINKUSDT,15m,HOLD,
1757117536,PEPEUSDT,1m,HOLD,
1757117536,PEPEUSDT,5m,HOLD,
1757117536,PEPEUSDT,15m,HOLD,
1757117537,PLUMEUSDT,1m,HOLD,
1757117537,PLUMEUSDT,5m,HOLD,
1757117537,PLUMEUSDT,15m,HOLD,
1757117538,CFXUSDT,1m,HOLD,
1757117538,CFXUSDT,5m,HOLD,
1757117538,CFXUSDT,15m,HOLD,
1757117538,ARBUSDT,1m,HOLD,
1757117539,ARBUSDT,5m,HOLD,
1757117539,ARBUSDT,15m,HOLD,
1757117540,PENGUUSDT,1m,HOLD,
1757117540,PENGUUSDT,5m,HOLD,
1757117540,PENGUUSDT,15m,HOLD,
1757117541,BTCUSDT,1m,HOLD,
1757117541,BTCUSDT,5m,HOLD,
1757117541,BTCUSDT,15m,HOLD,
1757117542,ETHUSDT,1m,HOLD,
1757117542,ETHUSDT,5m,HOLD,
1757117542,ETHUSDT,15m,HOLD,
1757117543,BNBUSDT,1m,HOLD,
1757117543,BNBUSDT,5m,HOLD,
1757117543,BNBUSDT,15m,HOLD,
1757117544,SOLUSDT,1m,HOLD,
1757117544,SOLUSDT,5m,HOLD,
1757117544,SOLUSDT,15m,HOLD,
1757117544,XRPUSDT,1m,HOLD,
1757117545,XRPUSDT,5m,HOLD,
1757117545,XRPUSDT,15m,HOLD,
1757117545,USDCUSDT,1m,HOLD,
1757117546,USDCUSDT,5m,HOLD,
1757117546,USDCUSDT,15m,HOLD,
1757117546,FDUSDUSDT,1m,HOLD,
1757117547,FDUSDUSDT,5m,HOLD,
1757117547,FDUSDUSDT,15m,HOLD,
1757117547,DOGEUSDT,1m,HOLD,
1757117548,DOGEUSDT,5m,HOLD,
1757117548,DOGEUSDT,15m,HOLD,
1757117548,PYTHUSDT,1m,HOLD,
1757117549,PYTHUSDT,5m,HOLD,
1757117549,PYTHUSDT,15m,HOLD,
1757117549,SUIUSDT,1m,HOLD,
1757117549,SUIUSDT,5m,HOLD,
1757117550,SUIUSDT,15m,HOLD,
1757117550,ENAUSDT,1m,HOLD,
1757117550,ENAUSDT,5m,HOLD,
1757117551,ENAUSDT,15m,HOLD,
1757117551,BONKUSDT,1m,HOLD,
1757117551,BONKUSDT,5m,HOLD,
1757117552,BONKUSDT,15m,HOLD,
1757117552,TRXUSDT,1m,HOLD,
1757117552,TRXUSDT,5m,HOLD,
1757117553,TRXUSDT,15m,HOLD,
1757117553,ADAUSDT,1m,HOLD,
1757117553,ADAUSDT,5m,HOLD,
1757117553,ADAUSDT,15m,HOLD,
1757117554,LINKUSDT,1m,HOLD,
1757117554,LINKUSDT,5m,HOLD,
1757117554,LINKUSDT,15m,HOLD,
1757117555,PEPEUSDT,1m,HOLD,
1757117555,PEPEUSDT,5m,HOLD,
1757117555,PEPEUSDT,15m,HOLD,
1757117556,PLUMEUSDT,1m,HOLD,
1757117556,PLUMEUSDT,5m,HOLD,
1757117556,PLUMEUSDT,15m,HOLD,
1757117557,CFXUSDT,1m,HOLD,
1757117557,CFXUSDT,5m,HOLD,
1757117557,CFXUSDT,15m,HOLD,
1757117558,ARBUSDT,1m,HOLD,
1757117558,ARBUSDT,5m,HOLD,
1757117558,ARBUSDT,15m,HOLD,
1757117559,PENGUUSDT,1m,HOLD,
1757117559,PENGUUSDT,5m,HOLD,
1757117559,PENGUUSDT,15m,HOLD,
1757117559,BTCUSDT,1m,HOLD,
1757117560,BTCUSDT,5m,HOLD,
1757117560,BTCUSDT,15m,HOLD,
1757117560,ETHUSDT,1m,HOLD,
1757117561,ETHUSDT,5m,HOLD,
1757117561,ETHUSDT,15m,HOLD,
1757117561,BNBUSDT,1m,HOLD,
1757117562,BNBUSDT,5m,HOLD,
1757117562,BNBUSDT,15m,HOLD,
1757117562,SOLUSDT,1m,HOLD,
1757117563,SOLUSDT,5m,HOLD,
1757117563,SOLUSDT,15m,HOLD,
1757117563,XRPUSDT,1m,HOLD,
1757117564,XRPUSDT,5m,HOLD,
1757117564,XRPUSDT,15m,HOLD,
1757117564,USDCUSDT,1m,HOLD,
1757117565,USDCUSDT,5m,HOLD,
1757117565,USDCUSDT,15m,HOLD,
1757117565,FDUSDUSDT,1m,HOLD,
1757117566,FDUSDUSDT,5m,HOLD,
1757117566,FDUSDUSDT,15m,HOLD,
1757117566,DOGEUSDT,1m,HOLD,
1757117567,DOGEUSDT,5m,HOLD,
1757117567,DOGEUSDT,15m,HOLD,
1757117567,PYTHUSDT,1m,HOLD,
1757117568,PYTHUSDT,5m,HOLD,
1757117568,PYTHUSDT,15m,HOLD,
1757117568,SUIUSDT,1m,HOLD,
1757117569,SUIUSDT,5m,HOLD,
1757117569,SUIUSDT,15m,HOLD,
1757117569,ENAUSDT,1m,HOLD,
1757117570,ENAUSDT,5m,HOLD,
1757117570,ENAUSDT,15m,HOLD,
1757117570,BONKUSDT,1m,HOLD,
1757117570,BONKUSDT,5m,HOLD,
1757117571,BONKUSDT,15m,HOLD,
1757117571,TRXUSDT,1m,HOLD,
1757117571,TRXUSDT,5m,HOLD,
1757117572,TRXUSDT,15m,HOLD,
1757117572,ADAUSDT,1m,HOLD,
1757117572,ADAUSDT,5m,HOLD,
1757117573,ADAUSDT,15m,HOLD,
1757117573,LINKUSDT,1m,HOLD,
1757117573,LINKUSDT,5m,HOLD,
1757117574,LINKUSDT,15m,HOLD,
1757117574,PEPEUSDT,1m,HOLD,
1757117574,PEPEUSDT,5m,HOLD,
1757117575,PEPEUSDT,15m,HOLD,
1757117575,PLUMEUSDT,1m,HOLD,
1757117575,PLUMEUSDT,5m,HOLD,
1757117575,PLUMEUSDT,15m,HOLD,
1757117576,CFXUSDT,1m,HOLD,
1757117576,CFXUSDT,5m,HOLD,
1757117576,CFXUSDT,15m,HOLD,
1757117577,ARBUSDT,1m,HOLD,
1757117577,ARBUSDT,5m,HOLD,
1757117577,ARBUSDT,15m,HOLD,
1757117578,PENGUUSDT,1m,HOLD,
1757117578,PENGUUSDT,5m,HOLD,
1757117578,PENGUUSDT,15m,HOLD,
1757117579,BTCUSDT,1m,HOLD,
1757117579,BTCUSDT,5m,HOLD,
1757117579,BTCUSDT,15m,HOLD,
1757117579,ETHUSDT,1m,HOLD,
1757117580,ETHUSDT,5m,HOLD,
1757117580,ETHUSDT,15m,HOLD,
1757117580,BNBUSDT,1m,HOLD,
1757117581,BNBUSDT,5m,HOLD,
1757117581,BNBUSDT,15m,HOLD,
1757117581,SOLUSDT,1m,HOLD,
1757117582,SOLUSDT,5m,HOLD,
1757117582,SOLUSDT,15m,HOLD,
1757117582,XRPUSDT,1m,HOLD,
1757117583,XRPUSDT,5m,HOLD,
1757117583,XRPUSDT,15m,HOLD,
1757117583,USDCUSDT,1m,HOLD,
1757117584,USDCUSDT,5m,HOLD,
1757117584,USDCUSDT,15m,HOLD,
1757117584,FDUSDUSDT,1m,HOLD,
1757117585,FDUSDUSDT,5m,HOLD,
1757117585,FDUSDUSDT,15m,HOLD,
1757117585,DOGEUSDT,1m,HOLD,
1757117586,DOGEUSDT,5m,HOLD,
1757117586,DOGEUSDT,15m,HOLD,
1757117587,PYTHUSDT,1m,HOLD,
1757117587,PYTHUSDT,5m,HOLD,
1757117587,PYTHUSDT,15m,HOLD,
1757117588,SUIUSDT,1m,HOLD,
1757117588,SUIUSDT,5m,HOLD,
1757117588,SUIUSDT,15m,HOLD,
1757117589,ENAUSDT,1m,HOLD,
1757117589,ENAUSDT,5m,HOLD,
1757117589,ENAUSDT,15m,HOLD,
1757117590,BONKUSDT,1m,HOLD,
1757117590,BONKUSDT,5m,HOLD,
1757117590,BONKUSDT,15m,HOLD,
1757117591,TRXUSDT,1m,HOLD,
1757117591,TRXUSDT,5m,HOLD,
1757117591,TRXUSDT,15m,HOLD,
1757117592,ADAUSDT,1m,HOLD,
1757117592,ADAUSDT,5m,HOLD,
1757117592,ADAUSDT,15m,HOLD,
1757117592,LINKUSDT,1m,HOLD,
1757117593,LINKUSDT,5m,HOLD,
1757117593,LINKUSDT,15m,HOLD,
1757117594,PEPEUSDT,1m,HOLD,
1757117594,PEPEUSDT,5m,HOLD,
1757117594,PEPEUSDT,15m,HOLD,
1757117595,PLUMEUSDT,1m,HOLD,
1757117595,PLUMEUSDT,5m,HOLD,
1757117595,PLUMEUSDT,15m,HOLD,
1757117596,CFXUSDT,1m,HOLD,
1757117596,CFXUSDT,5m,HOLD,
1757117596,CFXUSDT,15m,HOLD,
1757117597,ARBUSDT,1m,HOLD,
1757117597,ARBUSDT,5m,HOLD,
1757117597,ARBUSDT,15m,HOLD,
1757117598,PENGUUSDT,1m,HOLD,
1757117598,PENGUUSDT,5m,HOLD,
1757117598,PENGUUSDT,15m,HOLD,
1757117599,BTCUSDT,1m,HOLD,
1757117599,BTCUSDT,5m,HOLD,
1757117599,BTCUSDT,15m,HOLD,
1757117599,ETHUSDT,1m,HOLD,
1757117600,ETHUSDT,5m,HOLD,
1757117600,ETHUSDT,15m,HOLD,
1757117600,BNBUSDT,1m,HOLD,
1757117601,BNBUSDT,5m,HOLD,
1757117601,BNBUSDT,15m,HOLD,
1757117601,SOLUSDT,1m,HOLD,
1757117602,SOLUSDT,5m,HOLD,
1757117602,SOLUSDT,15m,HOLD,
1757117602,XRPUSDT,1m,HOLD,
1757117603,XRPUSDT,5m,HOLD,
1757117603,XRPUSDT,15m,HOLD,
1757117603,USDCUSDT,1m,HOLD,
1757117603,USDCUSDT,5m,HOLD,
1757117604,USDCUSDT,15m,HOLD,
1757117604,FDUSDUSDT,1m,HOLD,
1757117604,FDUSDUSDT,5m,HOLD,
1757117605,FDUSDUSDT,15m,HOLD,
1757117605,DOGEUSDT,1m,HOLD,
1757117605,DOGEUSDT,5m,HOLD,
1757117606,DOGEUSDT,15m,HOLD,
1757117606,PYTHUSDT,1m,HOLD,
1757117606,PYTHUSDT,5m,HOLD,
1757117607,PYTHUSDT,15m,HOLD,
1757117607,SUIUSDT,1m,HOLD,
1757117607,SUIUSDT,5m,HOLD,
1757117608,SUIUSDT,15m,HOLD,
1757117608,ENAUSDT,1m,HOLD,
1757117608,ENAUSDT,5m,HOLD,
1757117608,ENAUSDT,15m,HOLD,
1757117609,BONKUSDT,1m,HOLD,
1757117609,BONKUSDT,5m,HOLD,
1757117609,BONKUSDT,15m,HOLD,
1757117610,TRXUSDT,1m,HOLD,
1757117611,TRXUSDT,5m,HOLD,
1757117611,TRXUSDT,15m,HOLD,
1757117612,ADAUSDT,1m,HOLD,
1757117612,ADAUSDT,5m,HOLD,
1757117612,ADAUSDT,15m,HOLD,
1757117612,LINKUSDT,1m,HOLD,
1757117613,LINKUSDT,5m,HOLD,
1757117613,LINKUSDT,15m,HOLD,
1757117613,PEPEUSDT,1m,HOLD,
1757117614,PEPEUSDT,5m,HOLD,
1757117614,PEPEUSDT,15m,HOLD,
1757117614,PLUMEUSDT,1m,HOLD,
1757117615,PLUMEUSDT,5m,HOLD,
1757117615,PLUMEUSDT,15m,HOLD,
1757117615,CFXUSDT,1m,HOLD,
1757117616,CFXUSDT,5m,HOLD,
1757117616,CFXUSDT,15m,HOLD,
1757117616,ARBUSDT,1m,HOLD,
1757117616,ARBUSDT,5m,HOLD,
1757117617,ARBUSDT,15m,HOLD,
1757117617,PENGUUSDT,1m,HOLD,
1757117617,PENGUUSDT,5m,HOLD,
1757117618,PENGUUSDT,15m,HOLD,
1757117618,BTCUSDT,1m,HOLD,
1757117618,BTCUSDT,5m,HOLD,
1757117619,BTCUSDT,15m,HOLD,
1757117619,ETHUSDT,1m,HOLD,
1757117619,ETHUSDT,5m,HOLD,
1757117620,ETHUSDT,15m,HOLD,
1757117620,BNBUSDT,1m,HOLD,
1757117620,BNBUSDT,5m,HOLD,
1757117621,BNBUSDT,15m,HOLD,
1757117621,SOLUSDT,1m,HOLD,
1757117621,SOLUSDT,5m,HOLD,
1757117622,SOLUSDT,15m,HOLD,
1757117622,XRPUSDT,1m,HOLD,
1757117622,XRPUSDT,5m,HOLD,
1757117623,XRPUSDT,15m,HOLD,
1757117623,USDCUSDT,1m,HOLD,
1757117623,USDCUSDT,5m,HOLD,
1757117624,USDCUSDT,15m,HOLD,
1757117624,FDUSDUSDT,1m,HOLD,
